,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
5553,Georgetown University,Religion (Theological Studies),PhD,F10,Accepted,E-mail,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,
5554,University Of South Carolina,Epidemiology,PhD,F10,Accepted,E-mail,"(23, 2, 2010)",1266912000,,,,,,,American,"(5, 3, 2010)",1267776000,"Unofficial acceptance, 4 years funding with partial remission and stipend"
5555,"University Of Washington, Seattle",Nursing,PhD,F10,Accepted,E-mail,"(1, 3, 2010)",1267430400,3.9,750.0,740.0,4.0,False,,American,"(5, 3, 2010)",1267776000,
5556,Georgia Tech University,Civil Engineering,PhD,F10,Rejected,E-mail,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,They send an email said that I was selected as one of the 30 students from 120 applicants for the final admission process and now rejected me....
5557,University Of Massachusetts-Amherst,English,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,,"(5, 3, 2010)",1267776000,
5558,Yale University,BBS - Interdepartmental Neuroscience Program,PhD,F10,,E-mail,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,"To the person wondering how I heard. It was an informal email from a faculty member saying they were recommending me for admission. Nothing official yet, no worries."
5559,Purdue University,English (Rhetoric And Composition),PhD,F10,Accepted,E-mail,"(4, 3, 2010)",1267689600,,,,,,,American,"(5, 3, 2010)",1267776000,Official letter with funding to come. Received assistantship.
5560,"University of Texas, Austin (UT Austin)",Women And Gender Studies,MS,F10,Accepted,Website,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,no news on funding...
5561,University Of Texas-Austin,Journalism,MS,F10,Rejected,Website,"(3, 3, 2010)",1267603200,,,,,,,International,"(5, 3, 2010)",1267776000,
5562,Northwestern University,Social Psychology,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,Was expecting it.
5563,"University Of Missouri, Columbia",Art History And Archaeology,MS,F10,Accepted,E-mail,"(3, 3, 2010)",1267603200,,,,,,,American,"(5, 3, 2010)",1267776000,Accepted with partial funding.
5564,"University Of Wisconsin, Madison",Journalism & Mass Comm,MS,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,
5565,"University Of California, Los Angeles (UCLA)",Mathematics,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,Was told in January that application was incomplete. Wondering why it took them 2 months to send me the rejection.
5566,New York University SCPS,Global Affairs,MS,F10,Accepted,Website,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,Received an email notification to check my status.  No word on financial aid or funding yet.
5567,Cornell University,Psychology,PhD,S10,Accepted,Phone,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,"To the person who just asked me a question about Cornell Psych acceptance: they flew me out for interview weekend on Feb 12th (which I still haven't been reimbursed for, incidentally). They also told me that if I don't accept, it will open up a spot for someone else."
5568,"University Of California, Los Angeles (UCLA)",Mathematics,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,To the UCLA post below:We share the identical status today...
5569,Columbia University,Economics,PhD,F10,Rejected,E-mail,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,"E-mail to check website. BA, MA; LAC"
5570,Northeastern University,Physics,PhD,F10,Accepted,E-mail,"(5, 3, 2010)",1267776000,3.12,330.0,800.0,2.5,False,800.0,International,"(5, 3, 2010)",1267776000,o ye - hep exp.
5571,Yale University,Musicology,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,Received an email with a link to view admission results on website. Kind of expected..
5572,Northwestern University,Economics,PhD,F10,Accepted,Website,"(5, 3, 2010)",1267776000,4.0,530.0,800.0,3.0,False,,International,"(5, 3, 2010)",1267776000,
5573,Yale University,Music Theory,PhD,F10,Rejected,E-mail,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,
5574,University Of Northern Colorado,Counseling Psychology,PhD,F10,Rejected,E-mail,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,After interview
5575,"Rutgers University, New Brunswick",Physics,PhD,F10,Rejected,E-mail,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,
5576,Temple University,American History,PhD,F10,Accepted,Postal Service,"(4, 3, 2010)",1267689600,,,,,,,American,"(5, 3, 2010)",1267776000,Sweet! No word on funding though.
5577,University Of Maryland College Park Smith,Management And Organization,PhD,F10,Rejected,Other,"(5, 3, 2010)",1267776000,,,,,,,International with US Degree,"(5, 3, 2010)",1267776000,I emailed them to find out my status and they responded that I was rejected.
5578,"University Of California, Los Angeles(UCLA)",Political Science,PhD,F10,Rejected,E-mail,"(5, 3, 2010)",1267776000,,,,,,,,"(5, 3, 2010)",1267776000,
5579,Duke University,Art History,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,,"(5, 3, 2010)",1267776000,
5580,University Of Michigan School Of Public Health,Health Behavior,MS,F10,Accepted,E-mail,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,
5581,American University School Of Public Affairs (SPA),MPP Public Policy,MS,F10,Accepted,E-mail,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,"They failed to ""import"" my GRE scores for about a month but told me it wouldn't affect my chance of being considered for merit-based aid.  Acceptance email says merit-based award decisions are made in mid to late February, though, so we'll see.... At least I got accepted, I guess."
5582,New York University (NYU) - SCPS,Global Affairs,MS,F10,Accepted,E-mail,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,
5583,University Of Pittsburgh,English,PhD,F10,Rejected,Postal Service,"(4, 3, 2010)",1267689600,,,,,,,American,"(5, 3, 2010)",1267776000,
5584,Tufts University,Biomedical Engineering,PhD,F10,Rejected,Website,"(3, 3, 2010)",1267603200,3.0,320.0,780.0,4.0,False,,International,"(5, 3, 2010)",1267776000,
5585,Purdue University,Biomedical Engineering,PhD,F10,Rejected,E-mail,"(1, 3, 2010)",1267430400,,,,,,,International,"(5, 3, 2010)",1267776000,
5586,Northwestern University,Social Psychology,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,3.6,580.0,660.0,4.0,False,,American,"(5, 3, 2010)",1267776000,
5587,Rutgers University,English (Language And Literature),PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,
5588,University Of Delaware,English (Language And Literature),PhD,F10,Rejected,Postal Service,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,
5589,"University Of Illinois, Urbana Champaign (UIUC)",Finance,PhD,F10,Rejected,E-mail,"(5, 3, 2010)",1267776000,,,,,,,International with US Degree,"(5, 3, 2010)",1267776000,"We received applications from many highly qualified individuals.  However, financial and other constraints have resulted in our accepting only a small number of applicants.  While your qualifications are excellent, we are not able to admit you to our program.  I hope that with your fine record you will obtain admission to another university. TM: cok"
5590,"University Of Chicago, Harris School",Public Policy,PhD,F10,Accepted,Phone,"(4, 3, 2010)",1267689600,,,,,,,American,"(5, 3, 2010)",1267776000,
5591,"University Of California, Los Angeles (UCLA)",Political Science,PhD,F10,Rejected,E-mail,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,
5592,Duke University,Art History,PhD,F10,Rejected,E-mail,"(5, 3, 2010)",1267776000,,,,,,,,"(5, 3, 2010)",1267776000,e-mail to check website
5593,"University Of Michigan, Ann Arbor",Biostatistics,MS,F10,Accepted,E-mail,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,"To the poster below, I got admission without funding, any chances of getting funding later?"
5594,Indiana University At Bloomington,African American & African Diaspora Studies,PhD,S10,Accepted,E-mail,"(4, 3, 2010)",1267689600,,,,,,,American,"(5, 3, 2010)",1267776000,"w/ funding, thank God"
5595,Georgetown University,Communication,MS,F10,Accepted,E-mail,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,
5596,Columbia University,SIPA(MIA),MS,F10,Accepted,E-mail,"(5, 3, 2010)",1267776000,,,,,,,,"(5, 3, 2010)",1267776000,"No funding, so no way I'm taking this. :-)"
5597,Northwestern University,Screen Cultures,MS,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,knew it was coming. oh well.
5598,Washington University in St. Louis (WashU/WUSTL),Biomedical Engineering PhD,PhD,F10,Accepted,Website,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,
5599,Northwestern University,Anthropology,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,"Didn't even get an email, just checked the website."
5600,University Of Kentucky,Experimental Psychology,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,"Checked website "" denied by program"""
5601,University Of Oxford,Philosophy (BPhil),MS,F10,Accepted,E-mail,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,
5602,Michigan Technological University (MTU),Chemical Engineering,PhD,F10,Accepted,E-mail,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,Called the department and  I was emailed.No funding for now
5603,"University Of California, Los Angeles (UCLA)",Mathematics,PhD,F10,Rejected,E-mail,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,"Emailed to check website. Not surprised at all, this being my 4th reject and 2nd in a day."
5604,Northwestern University,Applied Mathematics,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,670.0,800.0,5.0,False,,International,"(5, 3, 2010)",1267776000,There was no Email Notification. Just happened to check the website and voila! Good luck for the others who have applied.
5605,"University Of California, Los Angeles (UCLA)",Mathematics,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,
5606,"Indiana University, Bloomington (IUB)",Mathematics,PhD,F10,Wait listed,E-mail,"(1, 3, 2010)",1267430400,,,,,,,International,"(5, 3, 2010)",1267776000,"If someone has been accepted and is not considering Indiana, please withdraw ! thanks."
5607,Washington University in St. Louis (WashU/WUSTL),Biomedical Engineering,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,
5608,Northeastern University,Mathematics,PhD,F10,Accepted,E-mail,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,Two weeks to decide on their offer. TA position with approx $17k per year.
5609,"University Of California, Los Angeles (UCLA)",American History,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,Email directing me to website. Not surprising at all given that PA had written earlier in the fall that she was not accepting students.
5610,"University Of California, Berkeley (UCB)",Mathematics,PhD,F10,Rejected,E-mail,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,Email to check website. Couldn't they just say in the email?
5611,University Of Southern California (USC),Policy,PhD,F10,Rejected,Postal Service,"(5, 3, 2010)",1267776000,,,,,,,International with US Degree,"(5, 3, 2010)",1267776000,
5612,"University Of California, Los Angeles (UCLA)",Mathematics,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,No surprises here.
5613,"University Of California, Davis (UCD)",Plant Pathology,PhD,F10,Interview,Phone,"(5, 3, 2010)",1267776000,3.68,650.0,740.0,3.0,False,,International,"(5, 3, 2010)",1267776000,
5614,University Of Cambridge,Philosophy,MS,F10,Accepted,E-mail,"(1, 3, 2010)",1267430400,,,,,,,Other,"(5, 3, 2010)",1267776000,
5615,University Of Oxford,Philosophy (BPhil),MS,F10,Accepted,E-mail,"(4, 3, 2010)",1267689600,,,,,,,Other,"(5, 3, 2010)",1267776000,"Some scholarships to be decided by march 19th, AHRC by mid April."
5616,Rutgers University,Economics,PhD,F10,Accepted,E-mail,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,No funding
5617,"University Of California, Los Angeles (UCLA)",Mathematics,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,
5618,Stanford University Graduate School Of Education,POLS,MS,S10,Wait listed,E-mail,"(4, 3, 2010)",1267689600,,,,,,,American,"(5, 3, 2010)",1267776000,"Ugh- more waiting, but the email was very encouraging.  If you have been accepted and decide to go somewhere else, please notify them soon! :)"
5619,"University Of California, Berkeley (UCB)",Economics,PhD,F10,Rejected,E-mail,"(4, 3, 2010)",1267689600,3.8,640.0,800.0,3.5,False,,International,"(5, 3, 2010)",1267776000,
5620,Duke University,Biology,PhD,F10,Accepted,E-mail,"(4, 3, 2010)",1267689600,4.0,470.0,760.0,3.5,False,,International,"(5, 3, 2010)",1267776000,
5621,"Columbia University, SIPA",SIPA(MIA),MS,F10,Accepted,E-mail,"(4, 3, 2010)",1267689600,,,,,,,International,"(5, 3, 2010)",1267776000,no funding
5622,Nanyang Technological University,Chemical And Biomedical Engineering,PhD,F10,Interview,E-mail,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,
5623,University Of Cambridge,Mathematics,PhD,F10,Accepted,Postal Service,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,
5624,Harvard University,Musicology,PhD,F10,Rejected,Postal Service,"(5, 3, 2010)",1267776000,,680.0,730.0,4.5,False,,International,"(5, 3, 2010)",1267776000,
5625,"University Of California, Los Angeles (UCLA)",Mathematics,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,Email to check application website
5626,"University Of California, Berkeley (UCB)",Math,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,
5627,University Of Kansas,Counseling Psychology,PhD,F10,Accepted,E-mail,"(2, 3, 2010)",1267516800,4.0,590.0,700.0,4.0,False,810.0,International with US Degree,"(5, 3, 2010)",1267776000,No funding information yet.
5628,Cornell University,Public Administration,MS,F10,Accepted,E-mail,"(7, 1, 2010)",1262851200,,,,,,,International,"(5, 3, 2010)",1267776000,"Fellowship of 11,000 per semester"
5629,"University Of Illinois, Chicago (UIC)",Mathematics,MS,F10,Accepted,Postal Service,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,
5630,"University Of California, Los Angeles (UCLA)",Mathematics,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,American,"(5, 3, 2010)",1267776000,
5631,"University Of California, Berkeley (UCB)",Mathematics,PhD,F10,Rejected,Website,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,
5632,"University Of California, Santa Cruz (UCSC)",ECE,PhD,F10,Accepted,E-mail,"(19, 2, 2010)",1266566400,3.91,320.0,800.0,3.0,False,,International,"(5, 3, 2010)",1267776000,With full scholarship.
5633,Cornell University,Microbiology,PhD,F10,Interview,E-mail,"(3, 3, 2010)",1267603200,,,,,,,International,"(5, 3, 2010)",1267776000,
5634,Case Western Reserve University (CWRU),Biomedical Sciences Training Program (BSTP),PhD,F10,Accepted,E-mail,"(3, 3, 2010)",1267603200,,,,,,,International,"(5, 3, 2010)",1267776000,
5635,University Of Pennsylvania,Cell And Molecular Biology (CMB),PhD,F10,Rejected,E-mail,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,
5636,University Of Chicago,Computer Science,PhD,F10,Rejected,E-mail,"(4, 3, 2010)",1267689600,,,,,,,,"(5, 3, 2010)",1267776000,
5637,University Of California Riverside UCR,Social Psychology,PhD,F10,Rejected,E-mail,"(2, 3, 2010)",1267516800,,,,,,,,"(5, 3, 2010)",1267776000,An email and an update on the website
5638,University Of Kansas,Architecture (M. Arch),MS,F10,Accepted,E-mail,"(4, 3, 2010)",1267689600,,,,,,,American,"(5, 3, 2010)",1267776000,
5639,"University Of Wisconsin, Madison",Computer Science,PhD,F10,Accepted,E-mail,"(4, 3, 2010)",1267689600,,,,,,,International,"(5, 3, 2010)",1267776000,with funding. good luck to the rest!
5640,McGill University,Electrical And Computer Engineering,MS,F10,Accepted,E-mail,"(4, 3, 2010)",1267689600,3.79,640.0,800.0,4.5,False,,International,"(5, 3, 2010)",1267776000,Quirky to say the least... Some Prof. I hadn't even mentioned in my SoP offered me funding without any prior contact (Not that I'm complaining or anything ;))
5641,"University Of California, Los Angeles (UCLA)",Public Policy,MS,F10,Accepted,Postal Service,"(4, 3, 2010)",1267689600,,,,,,,American,"(5, 3, 2010)",1267776000,Policy Scholar Fellowship
5642,"University Of Wisconsin, Madison",Industrial And Systems Engineering,PhD,F10,Accepted,E-mail,"(5, 3, 2010)",1267776000,,,,,,,International,"(5, 3, 2010)",1267776000,
5643,Fordham University,Theology (Historical),MS,F10,Accepted,E-mail,"(5, 3, 2010)",1267776000,3.88,800.0,800.0,5.5,False,,American,"(5, 3, 2010)",1267776000,Waitlisted for funding
